Id,department,floor
35,DISQ,0
184,DISQ,0
751,DISQ,0
255,DISQ,0
131,DISQ,0
273,DISQ,0
743,DISQ,0
210,DISQ,0
826,DISQ,0
265,DISQ,0
845,DISQ,0
185,DISQ,0
268,DISQ,0
778,DISQ,0
253,DISQ,0
172,DSE,1
513,DSE,1
29,DSE,1
272,DSE,1
79,DSE,1
181,DSE,1
196,DSE,1
56,DSE,1
164,DSE,1
242,DSE,1
223,DSE,1
120,DSE,1
311,DSE,1
496,DSE,1
132,DSE,1
819,DSE,1
603,DSE,1
267,DSE,1
222,DSE,1
205,DSE,1
662,DSE,1
113,DSE,1
123,DSE,1
39,DSE,1
779,DSE,1
95,DSE,1
791,DSE,1
194,DSE,1
786,DSE,1
15,DSE,1
494,DSE,1
765,DSE,1
987,DSE,1
939,DSE,1
87,SFLE,0
213,SFLE,0
211,SFLE,0
116,SFLE,0
209,DMCT,0
938,DMCT,0
875,DMCT,0
179,DMCT,0
80,DMCT,0
21,DMCT,0
101,DMCT,0
48,DMCT,0
511,DMCT,0
102,DMCT,0
762,DMCT,0
66,DMCT,0
134,DMCT,0
17,DMCT,0
119,DMCT,0
771,DMCT,0
784,DMCT,0
105,DMCT,0
118,DMCT,0
431,DMCT,0
285,DMCT,0
240,DMCT,0
804,DMCT,0
335,DMCT,0
50,DMCT,0
275,DMCT,0
709,SRH,1
533,SRH,1
448,SRH,1
481,SRH,1
154,SRH,1
122,SRH,1
492,SRH,1
153,SRH,1
601,SRH,1
271,SRH,1
63,SRH,1
150,SRH,1
499,SRH,1
